Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
2188,,,38.31548952114286,,7.0,2019-08-12T00:00:00,2019-08-12T00:00:00
2187,,,52.60120380685715,,7.0,2019-08-13T00:00:00,2019-08-13T00:00:00
2186,,,56.99680820246154,,13.0,2019-08-14T00:00:00,2019-08-14T00:00:00
2185,,,64.20834666399999,,16.0,2019-08-15T00:00:00,2019-08-15T00:00:00
2184,,,80.07373127938462,,13.0,2019-08-16T00:00:00,2019-08-16T00:00:00
2183,,,52.60120380685715,,7.0,2019-08-17T00:00:00,2019-08-17T00:00:00
2182,,,17.680568886222225,,9.0,2019-08-18T00:00:00,2019-08-18T00:00:00
2181,,,35.45834666399998,,15.0,2019-08-19T00:00:00,2019-08-19T00:00:00
2180,,,20.458346663999997,,16.0,2019-08-20T00:00:00,2019-08-20T00:00:00
2179,,,28.791679997333343,,12.0,2019-08-21T00:00:00,2019-08-21T00:00:00
2178,,,35.45834666400001,,10.0,2019-08-22T00:00:00,2019-08-22T00:00:00
2177,,,15.458346663999997,,5.0,2019-08-23T00:00:00,2019-08-23T00:00:00
2176,,,-4.541653336,,8.0,2019-08-24T00:00:00,2019-08-24T00:00:00
2175,,,59.094710300363644,,11.0,2019-08-25T00:00:00,2019-08-25T00:00:00
2174,,,56.99680820246153,,13.0,2019-08-26T00:00:00,2019-08-26T00:00:00
2173,,,28.791679997333322,,24.0,2019-08-27T00:00:00,2019-08-27T00:00:00
2172,,,49.30450051015385,,13.0,2019-08-28T00:00:00,2019-08-28T00:00:00
2171,,,45.458346664,,26.0,2019-08-29T00:00:00,2019-08-29T00:00:00
2170,,,39.902791108444426,,18.0,2019-08-30T00:00:00,2019-08-30T00:00:00
2169,,,49.02977523542858,,28.0,2019-08-31T00:00:00,2019-08-31T00:00:00
2168,,,26.013902219555526,,36.0,2019-09-01T00:00:00,2019-09-01T00:00:00
2167,,,,,,2019-09-02T00:00:00,2019-09-02T00:00:00
2166,,,40.28593287089652,,29.0,2019-09-03T00:00:00,2019-09-03T00:00:00
2165,,,52.60120380685711,,35.0,2019-09-04T00:00:00,2019-09-04T00:00:00
2164,,,68.18561939127272,,22.0,2019-09-05T00:00:00,2019-09-05T00:00:00
2163,,,52.60120380685713,,21.0,2019-09-06T00:00:00,2019-09-06T00:00:00
2162,,,60.32321152886484,,37.0,2019-09-07T00:00:00,2019-09-07T00:00:00
2161,,,40.45834666399994,,40.0,2019-09-08T00:00:00,2019-09-08T00:00:00
2160,,,19.142557190315763,,38.0,2019-09-09T00:00:00,2019-09-09T00:00:00
2159,,,19.848590566438993,,41.0,2019-09-10T00:00:00,2019-09-10T00:00:00
2158,,,30.942217631741908,,31.0,2019-09-11T00:00:00,2019-09-11T00:00:00
2157,,,-4.541653336,,14.0,2019-09-12T00:00:00,2019-09-12T00:00:00
2156,,,66.04658195811766,,17.0,2019-09-13T00:00:00,2019-09-13T00:00:00
2155,,,80.458346664,,20.0,2019-09-14T00:00:00,2019-09-14T00:00:00
2154,,,32.495383701037014,,27.0,2019-09-15T00:00:00,2019-09-15T00:00:00
2153,,,45.45834666399996,,34.0,2019-09-16T00:00:00,2019-09-16T00:00:00
2152,,,60.97558804331032,,29.0,2019-09-17T00:00:00,2019-09-17T00:00:00
2151,,,46.97349817915147,,33.0,2019-09-18T00:00:00,2019-09-18T00:00:00
2150,,,58.61624140084211,,19.0,2019-09-19T00:00:00,2019-09-19T00:00:00
2149,,,65.458346664,,20.0,2019-09-20T00:00:00,2019-09-20T00:00:00
2148,,,70.458346664,,16.0,2019-09-21T00:00:00,2019-09-21T00:00:00
2147,,,51.70834666399995,,32.0,2019-09-22T00:00:00,2019-09-22T00:00:00
2146,,,47.63225970747825,,23.0,2019-09-23T00:00:00,2019-09-23T00:00:00
2145,,,67.87213976744825,,29.0,2019-09-24T00:00:00,2019-09-24T00:00:00
2144,,,59.45834666399998,,25.0,2019-09-25T00:00:00,2019-09-25T00:00:00
2143,,,62.12501333066667,,21.0,2019-09-26T00:00:00,2019-09-26T00:00:00
2142,,,45.458346664000004,,14.0,2019-09-27T00:00:00,2019-09-27T00:00:00
2141,,,43.07739428304762,,21.0,2019-09-28T00:00:00,2019-09-28T00:00:00
2140,,,-54.541653336,,2.0,2019-09-29T00:00:00,2019-09-29T00:00:00
2139,,,52.601203806857114,,28.0,2019-09-30T00:00:00,2019-09-30T00:00:00
2138,,,,,,2019-10-01T00:00:00,2019-10-01T00:00:00
2137,,,26.22757743323076,,26.0,2019-10-02T00:00:00,2019-10-02T00:00:00
2136,,,23.23612444177777,,18.0,2019-10-03T00:00:00,2019-10-03T00:00:00
2135,,,9.094710300363634,,22.0,2019-10-04T00:00:00,2019-10-04T00:00:00
2134,,,35.458346663999976,,15.0,2019-10-05T00:00:00,2019-10-05T00:00:00
2133,,,38.936607533565216,,23.0,2019-10-06T00:00:00,2019-10-06T00:00:00
2132,,,42.12501333066665,,15.0,2019-10-07T00:00:00,2019-10-07T00:00:00
2131,,,62.12501333066667,,21.0,2019-10-08T00:00:00,2019-10-08T00:00:00
2130,,,62.125013330666654,,15.0,2019-10-09T00:00:00,2019-10-09T00:00:00
2129,,,41.61219281784614,,26.0,2019-10-10T00:00:00,2019-10-10T00:00:00
2128,,,16.51097824294736,,19.0,2019-10-11T00:00:00,2019-10-11T00:00:00
2127,,,66.04658195811764,,17.0,2019-10-12T00:00:00,2019-10-12T00:00:00
2126,,,51.70834666399998,,16.0,2019-10-13T00:00:00,2019-10-13T00:00:00
2125,,,47.632259707478255,,23.0,2019-10-14T00:00:00,2019-10-14T00:00:00
2124,,,40.91289211854545,,22.0,2019-10-15T00:00:00,2019-10-15T00:00:00
2123,,,52.601203806857136,,21.0,2019-10-16T00:00:00,2019-10-16T00:00:00
2122,,,41.61219281784615,,13.0,2019-10-17T00:00:00,2019-10-17T00:00:00
2121,,,37.563609821894715,,19.0,2019-10-18T00:00:00,2019-10-18T00:00:00
2120,,,54.54925575490908,,22.0,2019-10-19T00:00:00,2019-10-19T00:00:00
2119,,,35.45834666399998,,20.0,2019-10-20T00:00:00,2019-10-20T00:00:00
2118,,,55.458346664000004,,10.0,2019-10-21T00:00:00,2019-10-21T00:00:00
2117,,,75.45834666399999,,15.0,2019-10-22T00:00:00,2019-10-22T00:00:00
2116,,,72.38142358707691,,13.0,2019-10-23T00:00:00,2019-10-23T00:00:00
2115,,,56.17263237828571,,28.0,2019-10-24T00:00:00,2019-10-24T00:00:00
2114,,,38.9366075335652,,23.0,2019-10-25T00:00:00,2019-10-25T00:00:00
2113,,,63.64016484581817,,22.0,2019-10-26T00:00:00,2019-10-26T00:00:00
2112,,,55.45834666399998,,20.0,2019-10-27T00:00:00,2019-10-27T00:00:00
2111,,,32.958346664000004,,8.0,2019-10-28T00:00:00,2019-10-28T00:00:00
2110,,,29.94110528468965,,29.0,2019-10-29T00:00:00,2019-10-29T00:00:00
2109,,,45.458346664,,10.0,2019-10-30T00:00:00,2019-10-30T00:00:00
2108,,,51.01390221955555,,27.0,2019-10-31T00:00:00,2019-10-31T00:00:00
2107,,,65.02356405530432,,23.0,2019-11-01T00:00:00,2019-11-01T00:00:00
2106,,,-4.541653336,,11.0,2019-11-02T00:00:00,2019-11-02T00:00:00
