Period_Group,NPS_2025,NPS_2024,NPS_2019,Target,Responses,Min_Date,Max_Date
2208,,,14.650265855919248,,99.0,2019-07-23T00:00:00,2019-07-23T00:00:00
2207,,,25.28290806750884,,114.0,2019-07-24T00:00:00,2019-07-24T00:00:00
2206,,,11.754642960296337,,135.0,2019-07-25T00:00:00,2019-07-25T00:00:00
2205,,,16.98612444177781,,144.0,2019-07-26T00:00:00,2019-07-26T00:00:00
2204,,,10.458346664000029,,80.0,2019-07-27T00:00:00,2019-07-27T00:00:00
2203,,,15.250013330666722,,96.0,2019-07-28T00:00:00,2019-07-28T00:00:00
2202,,,27.601203806857217,,84.0,2019-07-29T00:00:00,2019-07-29T00:00:00
2201,,,9.382397296911417,,79.0,2019-07-30T00:00:00,2019-07-30T00:00:00
2200,,,40.912892118545535,,77.0,2019-07-31T00:00:00,2019-07-31T00:00:00
2199,,,22.34006709410752,,93.0,2019-08-01T00:00:00,2019-08-01T00:00:00
2198,,,32.23995585940228,,87.0,2019-08-02T00:00:00,2019-08-02T00:00:00
2197,,,10.383719798328332,,67.0,2019-08-03T00:00:00,2019-08-03T00:00:00
2196,,,24.225469951671204,,73.0,2019-08-04T00:00:00,2019-08-04T00:00:00
2195,,,31.17263237828568,,70.0,2019-08-05T00:00:00,2019-08-05T00:00:00
2194,,,22.218910044281653,,71.0,2019-08-06T00:00:00,2019-08-06T00:00:00
2193,,,32.807744254361424,,83.0,2019-08-07T00:00:00,2019-08-07T00:00:00
2192,,,3.791679997333323,,84.0,2019-08-08T00:00:00,2019-08-08T00:00:00
2191,,,13.94574162198321,,119.0,2019-08-09T00:00:00,2019-08-09T00:00:00
2190,,,25.458346664000008,,110.0,2019-08-10T00:00:00,2019-08-10T00:00:00
2189,,,32.626488256920354,,113.0,2019-08-11T00:00:00,2019-08-11T00:00:00
2188,,,31.48775842870592,,136.0,2019-08-12T00:00:00,2019-08-12T00:00:00
2187,,,43.57864741587973,,133.0,2019-08-13T00:00:00,2019-08-13T00:00:00
2186,,,35.2098994590312,,161.0,2019-08-14T00:00:00,2019-08-14T00:00:00
2185,,,27.250254178451005,,173.0,2019-08-15T00:00:00,2019-08-15T00:00:00
2184,,,44.49060472851626,,155.0,2019-08-16T00:00:00,2019-08-16T00:00:00
2183,,,34.13759194701885,,106.0,2019-08-17T00:00:00,2019-08-17T00:00:00
2182,,,21.584472790126128,,111.0,2019-08-18T00:00:00,2019-08-18T00:00:00
2181,,,29.356651748745765,,118.0,2019-08-19T00:00:00,2019-08-19T00:00:00
2180,,,49.80617275095658,,138.0,2019-08-20T00:00:00,2019-08-20T00:00:00
2179,,,29.251450112275943,,145.0,2019-08-21T00:00:00,2019-08-21T00:00:00
2178,,,24.443853910376863,,138.0,2019-08-22T00:00:00,2019-08-22T00:00:00
2177,,,20.258346664000015,,125.0,2019-08-23T00:00:00,2019-08-23T00:00:00
2176,,,30.75246431105882,,102.0,2019-08-24T00:00:00,2019-08-24T00:00:00
2175,,,30.03778591633645,,107.0,2019-08-25T00:00:00,2019-08-25T00:00:00
2174,,,14.50596571161907,,105.0,2019-08-26T00:00:00,2019-08-26T00:00:00
2173,,,23.23612444177795,,216.0,2019-08-27T00:00:00,2019-08-27T00:00:00
2172,,,25.533534633924848,,133.0,2019-08-28T00:00:00,2019-08-28T00:00:00
2171,,,27.037294032421173,,304.0,2019-08-29T00:00:00,2019-08-29T00:00:00
2170,,,16.40696326479067,,253.0,2019-08-30T00:00:00,2019-08-30T00:00:00
2169,,,27.875929081582573,,182.0,2019-08-31T00:00:00,2019-08-31T00:00:00
2168,,,2.4408903048976756,,401.0,2019-09-01T00:00:00,2019-09-01T00:00:00
2167,,,,,,2019-09-02T00:00:00,2019-09-02T00:00:00
2166,,,25.38535396326982,,411.0,2019-09-03T00:00:00,2019-09-03T00:00:00
2165,,,36.31856171776323,,372.0,2019-09-04T00:00:00,2019-09-04T00:00:00
2164,,,29.840369135909743,,445.0,2019-09-05T00:00:00,2019-09-05T00:00:00
2163,,,26.83589768440798,,392.0,2019-09-06T00:00:00,2019-09-06T00:00:00
2162,,,38.869199377178546,,258.0,2019-09-07T00:00:00,2019-09-07T00:00:00
2161,,,33.15675936241295,,252.0,2019-09-08T00:00:00,2019-09-08T00:00:00
2160,,,24.795886096176694,,317.0,2019-09-09T00:00:00,2019-09-09T00:00:00
2159,,,27.533818362112928,,424.0,2019-09-10T00:00:00,2019-09-10T00:00:00
2158,,,31.15454919564532,,395.0,2019-09-11T00:00:00,2019-09-11T00:00:00
2157,,,22.313470338911852,,283.0,2019-09-12T00:00:00,2019-09-12T00:00:00
2156,,,20.01975017277173,,399.0,2019-09-13T00:00:00,2019-09-13T00:00:00
2155,,,22.769271033748073,,238.0,2019-09-14T00:00:00,2019-09-14T00:00:00
2154,,,8.92984925467363,,193.0,2019-09-15T00:00:00,2019-09-15T00:00:00
2153,,,17.983943933624722,,293.0,2019-09-16T00:00:00,2019-09-16T00:00:00
2152,,,18.838628354140756,,355.0,2019-09-17T00:00:00,2019-09-17T00:00:00
2151,,,22.14048123476537,,431.0,2019-09-18T00:00:00,2019-09-18T00:00:00
2150,,,28.79167999733333,,330.0,2019-09-19T00:00:00,2019-09-19T00:00:00
2149,,,19.932030874526188,,380.0,2019-09-20T00:00:00,2019-09-20T00:00:00
2148,,,28.09432992759854,,239.0,2019-09-21T00:00:00,2019-09-21T00:00:00
2147,,,25.188076393729844,,185.0,2019-09-22T00:00:00,2019-09-22T00:00:00
